road_id,lane_seq,lon,lat,utmX,utmY 
4,3,121.20312407438476,31.29249041015127,900192.1530768975,3469650.694755687
4,3,121.20311645964712,31.29248539280406,900191.4487049707,3469650.1102899928
4,3,121.2031088525044,31.29248040374304,900190.744936882,3469649.528990853
4,3,121.20310134873708,31.292475360036757,900190.0512510553,3469648.9420038983
4,3,121.20309404132651,31.292470668488107,900189.3747847269,3469648.394809615
4,3,121.2030867591482,31.2924659983864,900188.7006319171,3469647.8500870983
4,3,121.20307958435004,31.29246126876521,900188.0369636458,3469647.2991504394
4,3,121.20307253797031,31.29245644770181,900187.3859199147,3469646.7385337506
4,3,121.20306443214425,31.292450720907514,900186.6377556622,3469646.073555904
4,3,121.20306307688598,31.29244974240905,900186.5127548666,3469645.9600437987
4,3,121.20305635383548,31.29244487334369,900185.8927250579,3469645.3952766107
4,3,121.20304969128118,31.29243994876436,900185.2786951443,3469644.8245692183
4,3,121.20304306640078,31.29243498811214,900184.6684079921,3469644.2499959553
4,3,121.2030364569787,31.292430011314405,900184.059662219,3469643.6736873207
4,3,121.20302984141499,31.292425038776198,900183.450313087,3469643.097829063
4,3,121.20302319873423,31.292420091371646,900182.838273383,3469642.5246612527
4,3,121.20301644373941,31.292415258288592,900182.2150467146,3469641.963771028
4,3,121.20300842055543,31.292409458823176,900181.475064763,3469641.291030027
4,3,121.20300036245794,31.292403695885955,900180.7316010024,3469640.6222155686
4,3,121.2029922614791,31.292397977813103,900179.983860855,3469639.958223724
4,3,121.20298415580513,31.29239226465286,900179.2356523944,3469639.29476001
4,3,121.20298092500677,31.292389987473726,900178.9374278582,3469639.030313444
4,3,121.20297322715251,31.29238457242378,900178.2268186155,3469638.401414033
4,3,121.20296551714495,31.292379170139537,900177.514997101,3469637.773887064
4,3,121.20295779501281,31.292373780641118,900176.8019659658,3469637.147734874
4,3,121.20295555782995,31.292372222322207,900176.5953803086,3469636.9666732876
4,3,121.20294878801987,31.292367524853482,900175.9701667754,3469636.420778526
4,3,121.20294199771493,31.292362849249727,900175.3429075615,3469635.8772355826
4,3,121.20293518701091,31.29235819557688,900174.7136115133,3469635.3360521235
4,3,121.20292835600381,31.29235356390058,900174.0822875062,3469634.7972357813
4,3,121.20292011364644,31.292347996819746,900173.3204346895,3469634.149485609
4,3,121.20291208060567,31.292342571115046,900172.5779292188,3469633.5181851317
6,2,121.20183072057354,31.292504367484604,900068.8475325155,3469647.539729964
6,2,121.20183254061456,31.29250613491572,900069.0134836681,3469647.7424772102
6,2,121.20183948722384,31.292512880726026,900069.6468747216,3469648.5163090867
6,2,121.2018464338341,31.292519626535867,900070.280265775,3469649.290140963
6,2,121.20185338044537,31.292526372345247,900070.9136568286,3469650.06397284
6,2,121.20186032705766,31.29253311815415,900071.5470478821,3469650.8378047165
6,2,121.20186727367096,31.29253986396258,900072.1804389356,3469651.6116365935
6,2,121.20187422028525,31.292546609770547,900072.8138299892,3469652.38546847
6,2,121.20188116690052,31.292553355578036,900073.4472210427,3469653.1593003464
6,2,121.20188811351683,31.29256010138506,900074.0806120962,3469653.9331322233
6,2,121.20189506013413,31.29256684719161,900074.7140031498,3469654.7069641
6,2,121.20190200675245,31.292573592997694,900075.3473942032,3469655.4807959767
6,2,121.20190895337178,31.2925803388033,900075.9807852567,3469656.254627853
6,2,121.2019158999921,31.292587084608435,900076.6141763102,3469657.0284597296
6,2,121.20192284661344,31.292593830413114,900077.2475673638,3469657.8022916066
6,2,121.20192979323579,31.292600576217314,900077.8809584173,3469658.576123483
6,2,121.20193673985912,31.292607322021045,900078.5143494708,3469659.34995536
6,2,121.20194368648349,31.292614067824303,900079.1477405244,3469660.1237872364
6,2,121.20195063310884,31.2926208136271,900079.7811315779,3469660.8976191133
6,2,121.2019575797352,31.292627559429405,900080.4145226314,3469661.67145099
6,2,121.20196452636256,31.29263430523125,900081.0479136849,3469662.4452828662
6,2,121.20197147299095,31.292641051032632,900081.6813047384,3469663.219114743
6,2,121.20197841962033,31.292647796833528,900082.3146957919,3469663.9929466196
6,2,121.20198398938697,31.292653214239856,900082.8225082639,3469664.614361801
6,2,121.20198954912694,31.292658639236,900083.3293330694,3469665.2365827835
6,2,121.20199509882619,31.292664071808304,900083.8351689297,3469665.8596079974
6,2,121.20200063847072,31.292669511943068,900084.3400145686,3469666.48343587
6,2,121.20200211829898,31.292670967519886,900084.4748661978,3469666.650340276
6,2,121.20200901488342,31.29267775108222,900085.1033280296,3469667.4281807
6,2,121.20201591146888,31.292684534644096,900085.7317898615,3469668.2060211245
6,2,121.20202280805533,31.292691318205506,900086.3602516933,3469668.9838615493
6,2,121.20202970464281,31.292698101766458,900086.9887135251,3469669.7617019736
6,2,121.20203660123127,31.29270488532693,900087.617175357,3469670.539542398
6,2,121.20204349782075,31.292711668886955,900088.2456371889,3469671.3173828223
6,2,121.20205039441126,31.2927184524465,900088.8740990207,3469672.095223247
6,2,121.20205729100275,31.292725236005584,900089.5025608526,3469672.8730636714
6,2,121.20206418759523,31.292732019564205,900090.1310226844,3469673.6509040957
6,2,121.20207108418873,31.292738803122365,900090.7594845162,3469674.42874452
6,2,121.20207798078326,31.292745586680063,900091.387946348,3469675.206584945
6,2,121.20208487737877,31.29275237023728,900092.0164081799,3469675.984425369
6,2,121.2020917739753,31.292759153794048,900092.6448700117,3469676.7622657935
6,2,121.20200882892117,31.292821338063565,900084.477545555,3469683.361115028
6,2,121.20200193232499,31.292814554502243,900083.8490837232,3469682.5832746034
6,2,121.20199503572981,31.292807770940467,900083.2206218913,3469681.805434179
6,2,121.20198813913565,31.292800987378236,900082.5921600595,3469681.0275937547
6,2,121.20198124254247,31.29279420381553,900081.9636982277,3469680.2497533304
6,2,121.20197434595032,31.292787420252353,900081.3352363958,3469679.4719129056
6,2,121.20196744935919,31.292780636688722,900080.7067745639,3469678.6940724812
6,2,121.20196055276904,31.292773853124615,900080.078312732,3469677.916232057
6,2,121.20195365617988,31.292767069560053,900079.4498509002,3469677.1383916326
6,2,121.20194675959175,31.292760285995023,900078.8213890684,3469676.360551208
6,2,121.20193986300464,31.292753502429527,900078.1929272366,3469675.5827107835
6,2,121.20193296641851,31.29274671886356,900077.5644654047,3469674.804870359
6,2,121.2019260698334,31.29273993529714,900076.9360035729,3469674.0270299343
6,2,121.2019191732493,31.29273315173025,900076.3075417411,3469673.24918951
6,2,121.20191769342111,31.292731696152472,900076.1726901119,3469673.082285105
6,2,121.20191226890057,31.292726369069875,900075.6783360696,3469672.4714214923
6,2,121.20190683453427,31.29272104939258,900075.1830123845,3469671.8613438583
6,2,121.20190139033583,31.292715737133996,900074.6867203063,3469671.2520537428
6,2,121.20189593631912,31.292710432307516,900074.1894610871,3469670.6435526814
6,2,121.20188898968995,31.29270368650207,900073.5560700336,3469669.869720805
6,2,121.20188204306176,31.292696940696143,900072.92267898,3469669.0958889285
6,2,121.20187509643459,31.292690194889754,900072.2892879265,3469668.3220570516
6,2,121.20186814980845,31.292683449082894,900071.655896873,3469667.548225175
6,2,121.2018612031833,31.292676703275557,900071.0225058194,3469666.774393298
6,2,121.20185425655916,31.29266995746775,900070.389114766,3469666.0005614217
6,2,121.20184730993604,31.29266321165949,900069.7557237125,3469665.2267295453
6,2,121.20184036331389,31.292656465850744,900069.122332659,3469664.4528976684
6,2,121.20183341669278,31.292649720041524,900068.4889416054,3469663.679065792
6,2,121.20182647007266,31.292642974231846,900067.8555505519,3469662.905233915
6,2,121.20181952345354,31.292636228421685,900067.2221594984,3469662.1314020385
6,2,121.20181257683544,31.29262948261106,900066.5887684448,3469661.357570162
6,2,121.20180563021835,31.292622736799963,900065.9553773913,3469660.583738285
6,2,121.20179868360225,31.292615990988388,900065.3219863379,3469659.8099064087
6,2,121.20179173698713,31.292609245176358,900064.6885952844,3469659.0360745317
6,2,121.20178479037305,31.29260249936385,900064.0552042308,3469658.2622426553
6,2,121.20177784375998,31.292595753550877,900063.4218131773,3469657.488410779
6,2,121.20177089714791,31.29258900773742,900062.7884221238,3469656.714578902
6,2,121.20176395053684,31.292582261923513,900062.1550310702,3469655.9407470254
6,2,121.20175700392679,31.292575516109114,900061.5216400167,3469655.1669151485
6,2,121.20175005731774,31.29256877029426,900060.8882489632,3469654.393083272
6,2,121.20174823727676,31.29256700286196,900060.7222978107,3469654.190336026
7,2,121.2024730737776,31.291999016545365,900132.1989833735,3469593.7977733947
7,2,121.20246774757223,31.291994654553804,900131.7099090414,3469593.294359402
7,2,121.20246225900927,31.291990443598195,900131.2047235172,3469592.807115175
7,2,121.20245661389386,31.291986388132347,900130.6839611237,3469592.3365560602
7,2,121.20245171520519,31.291982983634384,900130.2315707168,3469591.9409484887
7,2,121.2024435638745,31.29197731860933,900129.478801063,3469591.2826644704
7,2,121.20243541254476,31.291971653583698,900128.7260314092,3469590.6243804526
7,2,121.20242726121597,31.291965988557433,900127.9732617553,3469589.9660964347
7,2,121.20241910988815,31.291960323530567,900127.2204921015,3469589.3078124165
7,2,121.2024109585613,31.291954658503094,900126.4677224477,3469588.6495283986
7,2,121.20247914394086,31.29188230851204,900133.2717042154,3469580.8689491046
7,2,121.20248737505065,31.29188788887604,900134.0324354549,3469581.518128785
7,2,121.20249562304892,31.291893451320433,900134.7948518426,3469582.165381442
7,2,121.20250388020041,31.291899004052894,900135.5581815067,3469582.811589737
7,2,121.20251213876992,31.291904555281118,900136.3216525749,3469583.457636332
7,2,121.2025203910222,31.291910113212786,900137.0844931754,3469584.104403888
7,2,121.20252534409585,31.29191345999942,900137.5423106707,3469584.4938054034
7,2,121.2025337920839,31.291919396118555,900138.3222016016,3469585.1832517968
7,2,121.20254198519883,31.291925593726983,900139.076697416,3469585.9007883384
7,2,121.20254990298098,31.291932051550155,900139.8038538438,3469586.6461991784
7,2,121.20262623188518,31.29212909060817,900146.2429149044,3469608.7889135093
7,2,121.20262164215725,31.292125681302096,900145.8199878084,3469608.3938952805
7,2,121.20261371121177,31.2921197900977,900145.0891793362,3469607.711312702
7,2,121.2026066843758,31.29211459236621,900144.4415885598,3469607.108972021
7,2,121.20259963243652,31.29210941976677,900143.791499108,3469606.5093289483
7,2,121.20259255551582,31.292104272388766,900143.1389222178,3469605.9123938493
7,2,121.202585453736,31.292099150321175,900142.4838691695,3469605.3181770425
7,2,121.20258296237056,31.292097361026993,900142.2540388415,3469605.110560849
7,2,121.20257625862108,31.29209246363284,900141.6359634555,3469604.542723392
7,2,121.2025696516346,31.29208747021081,900141.0275155021,3469603.964581846
7,2,121.20256314327625,31.29208238217049,900140.4288667407,3469603.3762994134
7,2,121.20255673538327,31.29207720094822,900139.8401861641,3469602.7780421623
7,2,121.20255050842813,31.292072005104117,900139.2688094769,3469602.178820457
7,2,121.2025443706376,31.292066731603757,900138.7062583417,3469601.5713056903
7,2,121.20253832332483,31.292061381575408,900138.152653112,3469600.955627836
7,2,121.2025323137211,31.29205590618619,900137.60317214,3469600.3261760743
7,2,121.20252658128007,31.292050553495788,900137.0795829912,3469599.711348062
7,2,121.20252091143024,31.292045151868013,900136.5621655181,3469599.0913172243
7,2,121.20251530473814,31.292039701842587,900136.0509714172,3469598.46614551
7,2,121.20250892095143,31.292033361520176,900135.469496491,3469597.739352772
7,2,121.20250350410373,31.29202796045541,900134.9761856643,3469597.1203046627
7,2,121.20249805712362,31.292022581784703,900134.4799085332,3469596.503632025
7,2,121.20249258013658,31.292017225632,900133.9806765362,3469595.889349072
7,2,121.20248707326888,31.292011892120772,900133.4785011802,3469595.2774699624
7,2,121.2024832167597,31.29200817502729,900133.1267469196,3469594.850964343
7,2,121.20247823199199,31.29200352495935,900132.6714292312,3469594.316824705
7,2,121.2024730737776,31.291999016545365,900132.1989833735,3469593.7977733947
7,2,121.20253263028948,31.291959097867185,900138.0433450338,3469589.5846651075
7,2,121.20253983734706,31.29196485531037,900138.7057406624,3469590.2497709906
7,2,121.2025446334295,31.291967853545625,900139.150073892,3469590.5999234607
7,2,121.20255227493092,31.291971993454073,900139.860719364,3469591.087114276
7,2,121.20256007786007,31.291976040038566,900140.587142902,3469591.5645362474
7,2,121.20256797438925,31.291980047319267,900141.3226522353,3469592.0379372197
7,2,121.20257425504529,31.291985275564528,900141.8990095492,3469592.6409497974
7,2,121.20257537166619,31.291985915012553,900142.0027070724,3469592.7159694494
7,2,121.2025825630225,31.291989189580544,900142.6741217284,3469593.10549788
7,2,121.2025897142934,31.29199242807525,900143.3418692714,3469593.490877573
7,2,121.20259675764976,31.291995685361883,900143.9992537214,3469593.877950138
7,2,121.20260188631728,31.29200040781032,900144.4679769682,3469594.420645635
7,2,121.2026087065033,31.292003566866196,900145.1045108711,3469594.7960060984
7,2,121.20261523130456,31.29200679590479,900145.7126003404,3469595.17805815
7,2,121.20262147315252,31.292010199466173,900146.2929872437,3469595.5784476455
7,2,121.20262664427412,31.292014506590352,900146.7675148924,3469596.075209809
7,2,121.2026325383608,31.292018017772044,900147.3143068186,3469596.4862770033
7,2,121.20263805078525,31.29202185166244,900147.8233623275,3469596.9317665678
7,2,121.2026433098174,31.292025921587083,900148.3072716908,3469597.402526902
7,2,121.20264870197387,31.292029861243115,900148.8044185075,3469597.8593157465
7,2,121.20265117664634,31.292031667675165,900149.032585609,3469598.0687731258
7,2,121.2026585591568,31.292037071209823,900149.7131983074,3469598.6952453097
7,2,121.20266592723245,31.29204248876408,900150.3923760145,3469599.3232207783
7,2,121.20267327908559,31.292047922211488,900151.0699404422,3469599.952900935
7,2,121.20268061773436,31.292053368593006,900151.7461917307,3469600.583968397
7,2,121.20268853777702,31.29205927061482,900152.4759156411,3469601.2677121647
7,2,121.20269312379666,31.29206268359865,900152.898473909,3469601.66312528
7,2,121.20254990298098,31.291932051550155,900139.8038538438,3469586.6461991784
7,3,121.20255890518091,31.291937639140293,900140.638032921,3469587.298985726
7,3,121.2025668661349,31.291944175894802,900141.3689688075,3469588.053312596
7,3,121.20257156476693,31.291947248687006,900141.8036999895,3469588.4113842146
7,3,121.20257905506509,31.291951701482116,900142.4986118028,3469588.932745808
7,3,121.20258660970796,31.29195612992537,900143.1997582699,3469589.451639189
7,3,121.20259418446537,31.291960568448594,900143.9027787446,3469589.9717243398
7,3,121.20260044896506,31.291965996792737,900144.4767490013,3469590.596882949
7,3,121.20260798670334,31.29197009588654,900145.1776792784,3469591.079167627
7,3,121.20261442170359,31.29197349470783,900145.7764925224,3469591.4797335635
7,3,121.20262076891507,31.2919769118791,900146.3668623833,3469591.882016517
7,3,121.20262566860121,31.291981436552277,900146.8146030277,3469592.4019325078
7,3,121.20263173450678,31.291984650998515,900147.3790250197,3469592.7806963385
7,3,121.20263757605892,31.291987896138338,900147.9219377425,3469593.162050237
7,3,121.20264322294129,31.291991256798802,900148.4458105623,3469593.555515286
7,3,121.20264806806003,31.29199529369665,900148.8904170595,3469594.021105278
7,3,121.20265342128437,31.291998648699902,900149.3863303104,3469594.4128745585
7,3,121.2026584777536,31.292002255080092,900149.8529002771,3469594.8314594436
7,3,121.2026633189134,31.292006064406173,900150.2980932493,3469595.271781836
7,3,121.20266831968367,31.292009718244962,900150.7591544342,3469595.695430592
7,3,121.20267079158539,31.29201152752132,900150.9870454797,3469595.9051935645
7,3,121.20267828040679,31.292016992123763,900151.6775302434,3469596.538829125
7,3,121.20268577594904,31.29202244954333,900152.3686857964,3469597.171692115
7,3,121.20269326870084,31.292027909926695,900153.0595628056,3469597.804873896
7,3,121.20270073501894,31.29203339711908,900153.747807244,3469598.4409345435
7,3,121.20270870411277,31.292039250443327,900154.4824116844,3469599.119452961
7,3,121.20271331554203,31.292042638200595,900154.9074981826,3469599.512159221
9,2,121.20205616377565,31.29175961823773,900093.484327544,3469565.7159536313
9,2,121.20205623834956,31.2917519589926,900093.523868695,3469564.866291055
9,2,121.20205678162596,31.291744313700985,900093.608014754,3469564.0198813216
9,3,121.20201946750629,31.291760183375715,900089.9850423704,3469565.6452198043
9,3,121.20201955821835,31.291750867002914,900090.033138506,3469564.6117272163
9,3,121.20202021903975,31.29174156760268,900090.135490111,3469563.5821912442
10,2,121.20239441583836,31.292905342338138,900120.8650341143,3469694.085204647
10,2,121.20240239016208,31.29290918105711,900121.6086632236,3469694.5401828564
10,2,121.20241044444577,31.29291289463506,900122.3604417916,3469694.9815652394
10,2,121.20241857602656,31.292916481844294,900123.1201212729,3469695.4092058702
10,2,121.202426782216,31.292919941498774,900123.8874505097,3469695.8229633663
10,2,121.20243540438794,31.292923407646885,900124.6943918642,3469696.238954411
10,2,121.20244494012883,31.292927154250588,900125.5872008809,3469696.6893898225
10,2,121.20245354132518,31.292930457058393,900126.3928351067,3469697.0871791164
10,2,121.20246220747795,31.292933632186774,900127.20519984,3469697.471036341
10,2,121.20247093601711,31.29293667869408,900128.0240541713,3469697.840847661
10,2,121.20247972435415,31.2929395956769,900128.8491552669,3469698.1965034083
10,2,121.20248856988282,31.29294238227014,900129.6802584402,3469698.537898112
10,2,121.20249746997992,31.292945037647435,900130.5171172251,3469698.8649305305
10,2,121.20250642200608,31.29294756102133,900131.3594834483,3469699.177503681
10,2,121.20251542330648,31.292949951643468,900132.2071073035,3469699.475524869
10,2,121.20252447121172,31.292952208804934,900133.0597374252,3469699.7589057153
10,2,121.20252834920528,31.292953145222196,900133.4253118369,3469699.8769227355
10,2,121.20253733536529,31.292955255888256,900134.2726785587,3469700.1438227585
10,2,121.2025463556406,31.29295725636893,900135.1237628262,3469700.398619841
10,2,121.20255540819917,31.29295914625795,900135.9783917826,3469700.641262233
10,2,121.20256449120235,31.292960925171464,900136.8363918513,3469700.8717006533
10,2,121.20257360280536,31.29296259274815,900137.697588771,3469701.0898883
10,2,121.20258274115756,31.292964148649347,900138.5618076309,3469701.295780858
10,2,121.20259190440292,31.292965592559028,900139.4288729068,3469701.489336511
10,2,121.2026010906803,31.292966924183926,900140.2986084962,3469701.6705159475
10,2,121.20261029812401,31.29296814325359,900141.1708377543,3469701.839282369
10,2,121.20261952486385,31.292969249520436,900142.0453835295,3469701.995601499
10,2,121.2026208680982,31.29296940219995,900142.1727358866,3469702.0174295707
10,2,121.2026297319281,31.292970346929582,900143.0133835379,3469702.1545033217
10,2,121.20263861244487,31.292971168006826,900143.8561450206,3469702.277916327
10,2,121.20264750730944,31.292971865215417,900144.7007983591,3469702.387636081
10,2,121.20265641417892,31.292972438371695,900145.5471210794,3469702.483633684
10,2,121.2026653307073,31.29297288732474,900146.3948902678,3469702.5658838516
10,2,121.20267425454601,31.292973211956266,900147.2438826293,3469702.6343649193
10,2,121.20268318334455,31.292973412180793,900148.0938745473,3469702.6890588505
10,2,121.2026921147511,31.292973487945567,900148.9446421415,3469702.7299512387
10,2,121.20270104641324,31.292973439230657,900149.7959613273,3469702.7570313136
10,2,121.20270997597834,31.292973266048897,900150.6476078752,3469702.7702919426
10,2,121.20271945068379,31.29297298935092,900151.5516402026,3469702.774048387
10,2,121.20272892305658,31.292972658969827,900152.4556776355,3469702.7718392955
10,2,121.20273839268424,31.29297227492,900153.3596808087,3469702.7636647644
10,2,121.2027478591544,31.292971837218175,900154.2636103587,3469702.74952515
10,2,121.20275732205482,31.29297134588343,900155.1674269253,3469702.7294210675
10,2,121.2027667809735,31.292970800937134,900156.071091153,3469702.703353393
10,2,121.20277623549852,31.29297020240302,900156.974563693,3469702.6713232608
10,2,121.20278568521816,31.292969550307163,900157.8778052052,3469702.633332066
10,2,121.20279512972095,31.292968844677965,900158.780776359,3469702.5893814624
10,2,121.20280456859564,31.292968085546146,900159.6834378359,3469702.5394733646
10,2,121.20281381767298,31.292967315235003,900160.568060582,3469702.487634451
10,2,121.20282425515884,31.292966445946245,900161.5663480101,3469702.4291347843
10,2,121.20283313230253,31.292965644308186,900162.4156613051,3469702.3724669022
10,2,121.20284199317996,31.292964719436327,900163.2639465606,3469702.3020648635
10,2,121.2028508354714,31.292963671572796,900164.1109816977,3469702.217947098
10,2,121.20285965686189,31.292962500991923,900164.9565449646,3469702.120135629
10,2,121.202868455042,31.292961208000165,900165.8004149948,3469702.008656062
10,2,121.20287722770833,31.292959792936035,900166.6423708654,3469701.8835375835
10,2,121.2028859725642,31.292958256170035,900167.4821921544,3469701.744812948
10,2,121.20289468732022,31.292956598104432,900168.3196589985,3469701.5925184735
10,2,121.20290336969482,31.292954819173353,900169.154552151,3469701.426694031
10,2,121.20291201741499,31.29295291984253,900169.9866530389,3469701.2473830325
10,2,121.20292062821672,31.292950900609203,900170.8157438202,3469701.0546324207
10,2,121.20292919984567,31.292948762002005,900171.6416074408,3469700.8484926578
10,2,121.20293773005781,31.29294650458086,900172.4640276919,3469700.6290177107
10,2,121.20294621661994,31.29294412893673,900173.2827892657,3469700.3962650374
10,2,121.2029560484999,31.292941300932444,900174.2316646067,3469700.118208171
10,2,121.20296599197441,31.292938440828603,900175.1913100103,3469699.8369952636
10,2,121.20297593544824,31.29293558072406,900176.1509554138,3469699.555782356
10,2,121.20298587892137,31.292932720618772,900177.1106008174,3469699.2745694485
10,2,121.20299582239382,31.292929860512782,900178.070246221,3469698.993356541
10,2,121.20300576586557,31.29292700040607,900179.0298916246,3469698.712143633
10,2,121.20301570933665,31.29292414029864,900179.9895370281,3469698.4309307258
10,2,121.20302429051198,31.292921603272184,900180.8179984589,3469698.180614413
10,2,121.20303282105085,31.292918943300094,900181.6421554813,3469697.91647089
10,2,121.20304129856468,31.292916161127128,900182.4617773338,3469697.6385741155
10,2,121.20304972067981,31.292913257532348,900183.2766345246,3469697.3470019
10,2,121.20305808503801,31.292910233328723,900184.0864988961,3469697.0418358827
10,2,121.2030663892973,31.29290708936306,900184.8911436887,3469696.7231615093
10,2,121.20307463113247,31.292903826515673,900185.6903436041,3469696.391068008
10,2,121.20308280823578,31.292900445700152,900186.4838748685,3469696.0456483634
10,2,121.20309091831768,31.292896947863138,900187.2715152956,3469695.686999292
10,2,121.20309895910734,31.292893333984033,900188.0530443483,3469695.3152212156
10,2,121.20310692835336,31.29288960507472,900188.8282432007,3469694.93041823
10,2,121.20311482382431,31.29288576217929,900189.5968947993,3469694.5326980795
10,2,121.20312018165637,31.292883103302483,900190.1187149246,3469694.2571359347
10,2,121.20312926102208,31.2928785975772,900191.0029897733,3469693.790169135
10,2,121.20313691292955,31.292874737806976,900191.7485034313,3469693.389690586
10,2,121.20314450030128,31.292870785206194,900192.4882606551,3469692.97867607
10,2,121.20315202161021,31.292866740570382,900193.2221125548,3469692.5572083113
10,2,121.20315947534249,31.29286260471361,900193.9499114294,3469692.125372138
10,2,121.20316685999796,31.29285837846832,900194.6715107958,3469691.683254465
10,2,121.20317417409025,31.29285406268511,900195.3867654189,3469691.2309442763
10,2,121.20318141614732,31.29284965823264,900196.0955313405,3469690.768532608
10,2,121.20318858471153,31.292845165997406,900196.7976659085,3469690.2961125295
10,2,121.20319567834005,31.292840586883568,900197.4930278054,3469689.813779123
10,2,121.20320261865282,31.29283596528994,900198.1739599739,3469689.326174143
10,2,121.20320947308123,31.292831250125232,900198.8471045005,3469688.827873349
10,2,121.2032162399147,31.292826442566135,900199.5122933958,3469688.319001098
10,2,121.20322291746452,31.29282154381245,900200.1693606556,3469687.7996843825
10,2,121.2032295040642,31.292816555086723,900200.8181423026,3469687.2700528037
10,2,121.20323599807,31.29281147763395,900201.458476427,3469686.730238536
10,2,121.20324239786132,31.29280631272126,900202.0902032275,3469686.1803762945
10,2,121.203248701841,31.292801061637636,900202.7131650507,3469685.620603304
10,2,121.20325490843584,31.292795725693544,900203.3272064306,3469685.0510592596
10,2,121.20326156851968,31.292789908696914,900203.9864994664,3469684.429783227
10,2,121.20326892043221,31.292783487447693,900204.7142778962,3469683.7439708933
10,2,121.20327627234374,31.292777066198127,900205.4420563261,3469683.0581585597
10,2,121.20335481395522,31.292843378318246,900212.6455253573,3469690.7024208806
10,2,121.2033474945299,31.29284982699905,900211.9207262942,3469691.391394894
10,2,121.20334018721508,31.29285628590514,900211.1970380391,3469692.0815476873
10,2,121.20333357756203,31.292862145483145,900210.5423701704,3469692.707731909
10,2,121.20332620454302,31.29286859715753,900209.8124516568,3469693.396843276
10,2,121.20331872300227,31.292874958147532,900209.0725761615,3469694.075496811
10,2,121.20331113377742,31.292881226804884,900208.3228304831,3469694.743512657
10,2,121.20330343775396,31.292887401466047,900207.563306052,3469695.4007094386
10,2,121.20329563586657,31.292893480453472,900206.7940990357,3469696.0469044014
10,2,121.20328772909998,31.292899462076786,900206.0153104409,3469696.6819135514
10,2,121.20327971849039,31.29290534463407,900205.2270462116,3469697.305551803
10,2,121.20327160512625,31.29291112641321,900204.429417323,3469697.9176331246
10,2,121.20326330609291,31.29291671107634,900203.6149307882,3469698.5071654427
10,2,121.2032550640633,31.2929222409011,900202.8061086303,3469699.090819847
10,2,121.20324673452424,31.292927677432814,900201.989342837,3469699.6638033916
10,2,121.20323831838611,31.292933019211212,900201.1647263416,3469700.225957352
10,2,121.2032298166057,31.29293826476847,900200.3323565334,3469700.777122323
10,2,121.20322123018683,31.292943412630194,900199.4923353192,3469701.3171383487
10,2,121.20321256018121,31.292948461316648,900198.6447691813,3469701.8458450534
10,2,121.20320380768892,31.29295340934393,900197.7897692317,3469702.3630817737
10,2,121.20319497385897,31.29295825522514,900196.9274512636,3469702.8686876926
10,2,121.20318597160515,31.292962866285453,900196.0500786911,3469703.347623311
10,2,121.20317701627091,31.29296755632536,900195.1768426955,3469703.8354939097
10,2,121.20317173237675,31.292970325076105,900194.66160307,3469704.1235172627
10,2,121.20316230384806,31.292975163328,900193.7426478937,3469704.6261135396
10,2,121.20315277956976,31.292979868633832,900192.8151318294,3469705.113608777
10,2,121.20314316172907,31.292984439063144,900191.8792714743,3469705.585796716
10,2,121.20313345258282,31.29298887270172,900190.9352899935,3469706.042473147
10,2,121.20312365445776,31.292993167653343,900189.9834171352,3469706.48343612
10,2,121.20311376975066,31.29299732204189,900189.0238892392,3469706.9084861637
10,2,121.2031038009285,31.293001334013212,900188.0569492396,3469707.3174265004
10,2,121.20309375052852,31.29300520173708,900187.08284666,3469707.710063267
10,2,121.20308362115807,31.293008923409232,900186.1018376028,3469708.086205732
10,2,121.2030734154947,31.293012497253315,900185.1141847312,3469708.445666519
10,2,121.20306313628572,31.29301592152289,900184.1201572441,3469708.788261824
10,2,121.2030527448263,31.29301908805375,900183.1165250554,3469709.10184805
10,2,121.20304287504824,31.29302213711217,900182.1631024019,3469709.404296233
10,2,121.20303300329236,31.293025181101186,900181.209512817,3469709.7061747583
10,2,121.20302312933187,31.293028219439407,900180.2557371532,3469710.007418286
10,2,121.20301325294,31.293031251545464,900179.3017562637,3469710.307961476
10,2,121.20300337388998,31.293034276837936,900178.3475510011,3469710.6077389875
10,2,121.20299349195507,31.29303729473548,900177.3931022184,3469710.9066854813
10,2,121.202983717866,31.29304027092285,900176.4491069852,3469711.2013958255
10,2,121.20297346740482,31.29304329712813,900175.4595056846,3469711.499923898
10,2,121.20296315536633,31.293046172002065,900174.4646776632,3469711.781435077
10,2,121.20295278475176,31.293048893994417,900173.4649154724,3469712.045768254
10,2,121.20294235862764,31.29305146159611,900172.4605177162,3469712.2927671256
10,2,121.20293188012518,31.293053873341147,900171.4517889783,3469712.522280402
10,2,121.20292135243952,31.29305612780843,900170.4390397433,3469712.7341620107
10,2,121.20291077882894,31.293058223623685,900169.4225863118,3469712.9282713025
10,2,121.20290016261389,31.293060159461255,900168.4027507093,3469713.1044732556
10,2,121.20288950872948,31.293061941478083,900167.3799771263,3469713.263469041
10,2,121.2028788299775,31.293063620094827,900166.3552718892,3469713.410900331
10,2,121.20286812686386,31.29306519661808,900165.3286776739,3469713.5469139526
10,2,121.20285739802519,31.29306666070192,900164.3001083768,3469713.670356881
10,2,121.20284664286528,31.293068001886223,900163.2695514922,3469713.780066202
10,2,121.20283583809825,31.2930690018886,900162.2357126373,3469713.8517347714
