road_id,lane_seq,lon,lat,utmX,utmY 
0,0,121.20212882918051,31.291758317399783,328876.076941319,3463331.5904021454
0,0,121.20213051133965,31.29176693903099,328876.2526580503,3463332.543546286
0,0,121.20213311912453,31.291775389135537,328876.5161805203,3463333.4762391774
0,0,121.20213662997072,31.29178359459627,328876.86522852007,3463334.3804104086
0,0,121.20214101349978,31.291791484412855,328877.2967818048,3463335.2482363614
0,0,121.20214623178204,31.29179899031618,328877.80710622756,3463336.072207906
0,0,121.20215223966485,31.291806047358996,328878.39178604976,3463336.845195375
0,0,121.20215898516322,31.291812594477985,328879.0457621501,3463337.560510258
0,0,121.20216640990976,31.29181857502209,328879.7633757999,3463338.211963074
0,0,121.20217444965954,31.291823937242693,328880.5384176272,3463338.7939169277
0,0,121.2021830348461,31.291828634741456,328881.3641813451,3463339.301336285
0,0,121.20219209118338,31.291832626871702,328882.23352177994,3463339.7298305444
0,0,121.20220154030855,31.29183587909021,328883.1389166971,3463340.0756920283
0,0,121.20221130045991,31.291838363256065,328884.07253188966,3463340.3359280634
0,0,121.2022212871846,31.291840057874236,328885.02628896607,3463340.5082868785
0,0,121.20223141406915,31.291840948281436,328885.99193525093,3463340.591277086
0,0,121.20224190116045,31.291841448664115,328886.9911668342,3463340.630472022
0,0,121.20225208416863,31.291841452135724,328887.96055294364,3463340.6150536607
0,0,121.20226287534351,31.29184244942692,328888.98963000067,3463340.708861895
0,0,121.20227336243528,31.29184294980704,328889.98886158393,3463340.748056831
0,0,121.20228384952719,31.291843450186306,328890.9880931672,3463340.7872517672
0,0,121.20229433661927,31.29184395056473,328891.98732475046,3463340.8264467036
0,0,121.20229711920639,31.29184456307658,328892.2533223152,3463340.890028748
0,0,121.20230621289842,31.291844716315016,328893.11928068707,3463340.8929038164
0,0,121.20231600974424,31.29184578058865,328894.053822723,3463340.9956809813
0,0,121.20232573773546,31.291847238005964,328894.98252052575,3463341.142147202
0,0,121.20233537549,31.291849085363577,328895.90333281097,3463341.3319805446
0,0,121.20234490182406,31.291851318600987,328896.8142356269,3463341.564763754
0,0,121.20235429579886,31.291853932809577,328897.71322680265,3463341.839985172
0,0,121.20236353676641,31.2918569222433,328898.59833034937,3463342.157039858
0,0,121.20237260441516,31.291860280331445,328899.46760080324,3463342.5152309253
0,0,121.2023814788144,31.291863999692907,328900.31912750175,3463342.913771067
0,0,121.20239014045823,31.291868072152575,328901.15103878325,3463343.3517842884
0,0,121.20239835791423,31.291873296526163,328901.9427467602,3463343.9181827987
0,0,121.2024066674742,31.291877727160923,328902.7417882334,3463344.3964481624
0,0,121.20241466372114,31.29188256430183,328903.5117381285,3463344.9202631996
0,0,121.20242242873226,31.29188726522214,328904.2594291158,3463345.4293363183
0,0,121.20242960968399,31.291893391614284,328904.95409591845,3463346.0973371346
0,0,121.20239427734342,31.29152770825539,328900.92979716725,3463305.6141715595
0,0,121.20238752664486,31.29153444107063,328900.29932330287,3463306.371016451
0,0,121.20238060914144,31.291541040823557,328899.6527299041,3463307.113369549
0,0,121.20237352426311,31.29154750831556,328898.98996415356,3463307.841320581
0,0,121.20236627543814,31.291553840417127,328898.31134675164,3463308.5545173045
0,0,121.20235886617405,31.291560034064222,328897.6172060691,3463309.2526146173
0,0,121.2023513000561,31.291566086259834,328896.9078779881,3463309.9352747216
0,0,121.2023435807454,31.291571994075397,328896.18370573974,3463310.6021672916
0,0,121.20233571197723,31.291577754652184,328895.44503973797,3463311.252969629
0,0,121.20232769755908,31.29158336520274,328894.6922374098,3463311.8873668234
0,0,121.20231954136906,31.291588823012173,328893.92566302296,3463312.5050519
0,0,121.20231124735376,31.29159412543955,328893.14568750875,3463313.1057259734
0,0,121.20230281952662,31.29159926991909,328892.3526882834,3463313.6890983875
0,0,121.20229426196565,31.291604253961435,328891.547049065,3463314.254886859
0,0,121.20228557881178,31.291609075154888,328890.7291596877,3463314.8028176134
0,0,121.20227677426664,31.291613731166525,328889.89941591356,3463315.3326255167
0,0,121.20226785259061,31.291618219743356,328889.05821924063,3463315.844054204
0,0,121.20225881810076,31.291622538713423,328888.2059767088,3463316.3368562046
0,0,121.20224898970868,31.291626682910213,328887.2778420541,3463316.811515772
0,0,121.20224042821883,31.29163065955681,328886.47000875295,3463317.265635442
0,0,121.20223098422092,31.29163460687025,328885.57811124326,3463317.7178730257
0,0,121.20222228373626,31.29163830217874,328884.7565378857,3463318.1410206812
0,0,121.20221209622281,31.291642501494948,328883.79431622376,3463318.622348193
0,0,121.20220265222261,31.291646448806215,328882.902418714,3463319.074585777
0,0,121.20219539259217,31.29164948311516,328882.2168145511,3463319.4222220993
0,0,121.20218634883796,31.291653691793336,328881.3634913511,3463319.9028126053
0,0,121.20217776680876,31.291658561538032,328880.55531733023,3463320.4559694272
0,0,121.20216971186164,31.291664055263368,328879.7984472064,3463321.077479953
0,0,121.20216224533968,31.291670131131514,328879.0986449884,3463321.762611016
0,0,121.20215542410477,31.291676742871285,328878.46124007937,3463322.5061449427
0,0,121.20214930010461,31.29168384013054,328877.8910866907,3463323.302419287
0,0,121.20214391997715,31.29169136885957,328877.3925268739,3463324.1453699544
0,0,121.20213932469527,31.291699271722802,328876.9693574537,3463325.0285773817
0,0,121.20213554925489,31.291707488535426,328876.62480111263,3463325.945315428
0,0,121.20213262240837,31.291715956721664,328876.36148184893,3463326.888602597
0,0,121.20213056644556,31.291724611791402,328876.1814049927,3463327.851255205
0,0,121.20212939702405,31.291733387831272,328876.08594193467,3463328.82594209
0,0,121.20212871896219,31.291741918128082,328876.03681019985,3463329.7726244186
0,0,121.2021304145841,31.291750452156812,328876.21365022834,3463330.71603645
0,0,121.20213126295536,31.29175977187586,328876.31125543185,3463331.747861494
0,0,121.20213366053882,31.29176836188673,328876.5550204538,3463332.6963900025
0,0,121.20213692110147,31.291776739685158,328876.8805539736,3463333.620054252
0,0,121.20213805432164,31.291779277299046,328876.9930181436,3463333.899603832
0,0,121.20214200239607,31.291787283119664,328877.38332760445,3463334.780965298
0,0,121.20214658201176,31.291795036935454,328877.8333016742,3463335.6334105134
0,0,121.20215177150139,31.291802502060964,328878.34081140166,3463336.4529063245
0,0,121.2021575463122,31.291809643176542,328878.9034556183,3463337.235575472
0,0,121.20216387912198,31.29181642649552,328879.51857229933,3463337.9777149316
0,0,121.20217073996854,31.291822819924068,328880.1832511581,3463338.6758134365
0,0,121.20217809639135,31.29182879321305,328880.8943474159,3463339.3265680918
0,0,121.20218591358513,31.291834318101078,328881.64849668014,3463339.926899996
0,0,121.20219415456457,31.291839368448336,328882.4421308629,3463340.473968815
0,0,121.20220278033926,31.29184392036014,328883.2714950621,3463340.9651862145
0,0,121.20221175009823,31.291847952300074,328884.1326653271,3463341.39822811
0,0,121.20222102140293,31.291851445191842,328885.0215672241,3463341.7710456606
0,0,121.20223055038818,31.291854382509552,328885.9339951131,3463342.081874964
0,0,121.20224029196955,31.29185675035588,328886.8656320464,3463342.3292454006
0,0,121.2022502000568,31.29185853752785,328887.8120701928,3463342.5119865937
0,0,121.20226022777183,31.291859735569812,328888.76883169264,3463342.6292339433
0,0,121.20227032767063,31.291860338813485,328889.73138984345,3463342.6804327206
0,0,121.20228045196755,31.291860344404725,328890.6951905174,3463342.6653406895
0,0,121.20229094925341,31.29186003999921,328891.6939379519,3463342.615305081
0,0,121.20230144653922,31.291859735592844,328892.6926853864,3463342.565269473
0,0,121.20231194382502,31.291859431185607,328893.69143282087,3463342.5152338645
0,0,121.20232244111081,31.291859126777517,328894.69018025533,3463342.465198256
0,0,121.20232424901134,31.291859074350576,328894.86219005595,3463342.456580847
0,0,121.2023338880155,31.291859068286826,328895.77977183287,3463342.440950367
0,0,121.20234350646953,31.291859608538118,328896.69638457196,3463342.485913861
0,0,121.20235306243053,31.291860692748603,328897.60803121707,3463342.591275256
0,0,121.20236251422818,31.2918623161904,328898.5107363676,3463342.756575106
0,0,121.20237182064636,31.291864471784255,328899.400563614,3463342.981092591
0,0,121.20238094110289,31.291867150130347,328900.273632703,3463343.2638486605
0,0,121.20238983582647,31.291870339549302,328901.12613645854,3463343.6036103065
0,0,121.20239835791423,31.291873296526163,328901.9427467602,3463343.9181827987
0,0,121.2024066674742,31.291877727160923,328902.7417882334,3463344.3964481624
0,0,121.20241466372114,31.29188256430183,328903.5117381285,3463344.9202631996
0,0,121.20242242873226,31.29188726522214,328904.2594291158,3463345.4293363183
0,0,121.20242960968399,31.291893391614284,328904.95409591845,3463346.0973371346
0,0,121.20245051964395,31.291568372910746,328906.35732729326,3463310.034795588
0,0,121.2024466357314,31.291572333922257,328905.99475152255,3463310.4799221037
0,0,121.20243999428742,31.291579302662075,328905.37510455266,3463311.2627506815
0,0,121.20243358232177,31.291586428131087,328904.7775863294,3463312.062597493
0,0,121.20242740484754,31.291593704758537,328904.20266400254,3463312.878837205
0,0,121.20242146669436,31.29160112685545,328903.65078705613,3463313.7108316673
0,0,121.2024157725048,31.291608688619135,328903.1223869569,3463314.5579304127
0,0,121.20241032673073,31.29161638413773,328902.61787681683,3463315.419471165
0,0,121.20240513362977,31.29162420739479,328902.13765107054,3463316.2947803573
0,0,121.20240019726201,31.291632152273962,328901.68208516657,3463317.183173658
0,0,121.20239552148685,31.29164021256386,328901.2515352741,3463318.083956506
0,0,121.2023911099599,31.291648381962826,328900.8463380042,3463318.9964246545
0,0,121.20238696613023,31.291656654083937,328900.46681014705,3463319.91986472
0,0,121.20238309323763,31.29166502245992,328900.1132484238,3463320.853554742
0,0,121.20237949431004,31.29167348054827,328899.7859292551,3463321.796764746
0,0,121.20237617216121,31.29168202173634,328899.4851085444,3463322.7487573135
0,0,121.20237312938853,31.29169063934649,328899.2110214786,3463323.7087881616
0,0,121.20237036837098,31.291699326641382,328898.9638823435,3463324.676106722
0,0,121.20236789126722,31.291708076829135,328898.74388435663,3463325.649956729
0,0,121.20236570001393,31.29171688306874,328898.55119951617,3463326.629576809
0,0,121.2023637963244,31.291725738475336,328898.3859784663,3463327.614201079
0,0,121.20236130002073,31.29173381916292,328898.16294301464,3463328.5138631575
0,0,121.20236150657504,31.291742836976454,328898.19890213246,3463329.513216419
0,0,121.20235928398634,31.29175283459342,328898.0053873624,3463330.6249558222
0,0,121.20236013167546,31.29176151366096,328898.10176775954,3463331.585762319
0,0,121.20236049646591,31.29177049410181,328898.1527227878,3463332.5807270654
0,0,121.20236138489089,31.29177944755897,328898.2534769011,3463333.5718879355
0,0,121.20236279471781,31.29178835153114,328898.40377689054,3463334.556754005
0,0,121.20236472240371,31.291797183641386,328898.6032450314,3463335.5328501696
0,0,121.2023671631042,31.291805921693392,328898.85138003266,3463336.4977233647
0,0,121.20237011068559,31.2918145437272,328899.1475582969,3463337.448948731
0,0,121.20237355774033,31.291823028074425,328899.49103548727,3463338.3841357077
0,0,121.20237749560563,31.29183135341267,328899.8809483981,3463339.300934041
0,0,121.20238191438519,31.291839498819215,328900.3163171244,3463340.19703969
0,0,121.20238680297412,31.29184744382345,328900.7960475245,3463341.070200617
0,0,121.20239214908678,31.29185516845844,328901.31893396965,3463341.918222449
0,0,121.20239793928778,31.291862653311075,328901.8836623741,3463342.738973989
0,0,121.20240415902558,31.29186987957081,328902.48881349736,3463343.530392576
0,0,121.20241079266914,31.291876829077,328903.13286651106,3463344.2904892657
0,0,121.2024178235473,31.291883484364526,328903.8142028211,3463345.0173538295
0,0,121.20242523399044,31.291889828707664,328904.53111013526,3463345.7091595572
0,0,121.20242960968399,31.291893391614284,328904.95409591845,3463346.0973371346
0,0,121.20245051964395,31.291568372910746,328906.35732729326,3463310.034795588
0,0,121.2024466357314,31.291572333922257,328905.99475152255,3463310.4799221037
0,0,121.20243999428742,31.291579302662075,328905.37510455266,3463311.2627506815
0,0,121.20243358232177,31.291586428131087,328904.7775863294,3463312.062597493
0,0,121.20242740484754,31.291593704758537,328904.20266400254,3463312.878837205
0,0,121.20242325870731,31.291599598069656,328903.8186170833,3463313.5385766574
0,0,121.20241770711192,31.291607181539234,328903.3038305857,3463314.387860336
0,0,121.20241243014597,31.29161490824804,328902.8154466485,3463315.252596732
0,0,121.20240743281674,31.291622770864304,328902.353928696,3463316.131965304
0,0,121.20240400257053,31.29163098116193,328902.0422191802,3463317.047444507
0,0,121.20240010697395,31.291638948604856,328901.68577137106,3463317.93672408
0,0,121.20239654377279,31.29164702996908,328901.36117220804,3463318.838116659
0,0,121.20239331747439,31.29165521503216,328901.0688322919,3463319.750482031
0,0,121.2023904321599,31.291663493440392,328900.8091214172,3463320.6726661017
0,0,121.20238789147919,31.291671854722118,328900.5823681045,3463321.603502357
0,0,121.20238569864617,31.29168028830074,328900.3888591848,3463322.5418133377
0,0,121.20238385643475,31.291688783508256,328900.2288394367,3463323.4864121303
0,0,121.20238236717532,31.291697329598694,328900.1025112767,3463324.436103867
0,0,121.20238123275179,31.291705915761728,328900.0100345033,3463325.389687238
0,0,121.20238045459924,31.291714531136318,328899.95152609475,3463326.3459560103
0,0,121.20238003370211,31.29172316482446,328899.927060061,3463327.303700554
0,0,121.20238002505116,31.291732090548507,328899.94236592663,3463328.293179146
0,0,121.20238049900156,31.291741006991515,328900.0035967041,3463329.280879983
0,0,121.20238145453118,31.291749894921598,328900.1106203246,3463330.264672694
0,0,121.20238288957918,31.291758735168358,328900.26320594887,3463331.242435334
0,0,121.20238480105041,31.291767508664254,328900.4610244647,3463332.2120589656
0,0,121.20238718482217,31.2917761964857,328900.7036491972,3463333.171452207
0,0,121.202390035753,31.29178477989392,328900.9905568287,3463334.118545742
0,0,121.20239334769387,31.291793240375302,328901.32112852787,3463335.0512967827
0,0,121.20239711350136,31.291801559681403,328901.69465128426,3463335.967693478
0,0,121.20240132505309,31.291809719868265,328902.11031944613,3463336.8657592502
0,0,121.20240597326524,31.29181770333514,328902.56723645836,3463337.743557061
0,0,121.20241104811221,31.291825492862426,328903.0644167962,3463338.599193587
0,0,121.20241653864808,31.29183307164885,328903.6007880907,3463339.430823304
0,0,121.20242243303038,31.291840423347654,328904.17519344215,3463340.23665247
0,0,121.20242871854562,31.291847532101915,328904.78639391484,3463341.014942991
0,0,121.20243538163653,31.291854382578666,328905.4330712098,3463341.764016171
0,0,121.20244240793158,31.291860960002087,328906.11383050814,3463342.482256333
0,0,121.20244978227572,31.291867250185252,328906.82720347925,3463343.168114304
0,0,121.20245435598994,31.291870974329292,328907.26933135756,3463343.573858742
0,0,121.20242239939465,31.291548039660906,328903.6436469049,3463307.82437962
0,0,121.202416013628,31.29155485997611,328903.0480712122,3463308.590357907
0,0,121.20240886911738,31.291561838519886,328902.38055206626,3463309.375054128
0,0,121.20240202991401,31.2915678342677,328901.740321128,3463310.050328342
0,0,121.20239490823515,31.291573874529657,328901.07328014955,3463310.730975575
0,0,121.20238753325232,31.291579686315956,328900.381712848,3463311.386688156
0,0,121.20237870632728,31.291584687671122,328899.55046193016,3463311.9548132033
0,0,121.2023706539319,31.291590055355147,328898.793605263,3463312.562345949
0,0,121.20236240306055,31.29159519596196,328898.01744420634,3463313.145014007
0,0,121.20235396239323,31.291600104083617,328897.22279528476,3463313.702204408
0,0,121.20234534080961,31.29160477455671,328896.41049447213,3463314.233330986
0,0,121.20233654737966,31.291609202467853,328895.5813963123,3463314.7378349933
0,0,121.20232759135415,31.29161338315882,328894.73637301987,3463315.2151856893
0,0,121.20231848215491,31.29161731223148,328893.87631356274,3463315.6648808992
0,0,121.20230922936493,31.291620985552424,328893.00212272705,3463316.0864475425
0,0,121.20229984271822,31.29162439925726,328892.11472016503,3463316.4794421284
0,0,121.20229033208962,31.29162754975472,328891.21503942786,3463316.843451226
0,0,121.20228047265432,31.291630659018477,328890.28207921627,3463317.2034307304
0,0,121.2022706132184,31.291633768281464,328889.34911900474,3463317.5634102346
0,0,121.20226075378187,31.29163687754365,328888.41615879314,3463317.9233897394
0,0,121.20225089434473,31.29163998680507,328887.48319858155,3463318.2833692436
0,0,121.20224103490696,31.291643096065698,328886.55023837,3463318.6433487483
0,0,121.2022311754686,31.29164620532555,328885.61727815843,3463319.0033282526
0,0,121.20222131602961,31.291649314584607,328884.68431794684,3463319.363307757
0,0,121.20221145659,31.29165242384289,328883.75135773525,3463319.7232872616
0,0,121.2022015971498,31.291655533100382,328882.8183975237,3463320.083266766
0,0,121.2021957986946,31.2916573616916,328882.2697124462,3463320.294975025
0,0,121.20218632728023,31.29166081142575,328881.3743061717,3463320.692096157
0,0,121.20217729631119,31.291665043474193,328880.52224244515,3463321.175257616
0,0,121.20216879315021,31.291670016897417,328879.7217638838,3463321.7397854384
0,0,121.20216090005434,31.291675683584064,328878.9806140849,3463322.3802185464
0,0,121.20215369337902,31.291681988716388,328878.30596271675,3463323.090361575
0,0,121.20214724283956,31.291688871300476,328877.7043361609,3463323.863344807
0,0,121.2021416108366,31.291696264756318,328877.1815543781,3463324.691690627
0,0,121.20213646846274,31.291703402450263,328876.7049211514,3463325.490923966
0,0,121.20213317383126,31.291711417815623,328876.4057718347,3463326.3845842723
0,0,121.20212983627731,31.29172060649897,328876.10465709085,3463327.4083799105
0,0,121.20212847496713,31.29173000839624,328875.99205813673,3463328.4527443196
0,0,121.20212689495881,31.291738424463936,328875.8568583279,3463329.3881635657
0,0,121.20212744542934,31.291747092994665,328875.92492772575,3463330.3482631743
0,0,121.20212856948693,31.291755874932647,328876.0478052241,3463331.320044379
0,0,121.20212970088382,31.291764548351694,328876.1711852469,3463332.279784278
0,0,121.20213171630763,31.291767863207923,328876.3690363459,3463332.6441262127
0,0,121.20213461336067,31.29177605942706,328876.65963709116,3463333.548225574
0,0,121.20213821976887,31.291784045417238,328877.0173855334,3463334.4279189873
0,0,121.20214251512003,31.291791775977483,328877.44025680696,3463335.2782273637
0,0,121.20214747510252,31.291799207352575,328877.9258574492,3463336.0943379356
0,0,121.20215223966485,31.291806047358996,328878.39178604976,3463336.845195375
0,0,121.20215898516322,31.291812594477985,328879.0457621501,3463337.560510258
0,0,121.20216640990976,31.29181857502209,328879.7633757999,3463338.211963074
0,0,121.20217334692558,31.29182513008677,328880.4355977472,3463338.927861628
0,0,121.20218113970695,31.291830476570055,328881.1871006793,3463339.5084542492
0,0,121.20218937850366,31.291835304821337,328881.98012574425,3463340.0309058693
0,0,121.20219711910993,31.291840085648047,328882.7256393697,3463340.54887345
0,0,121.20220682274888,31.29184347905502,328883.6555180125,3463340.9099914925
0,0,121.20221680696356,31.29184620700185,328884.61090357904,3463341.196904285
0,0,121.20222582896982,31.291848936067044,328885.47469289275,3463341.485434427
0,0,121.20223555737088,31.29185082694206,328886.4042131898,3463341.679950407
0,0,121.20224542378114,31.291852084400986,328887.3457266242,3463341.804034659
0,0,121.20225567558907,31.29185322465352,328888.32371646375,3463341.914527923
0,0,121.20226586923803,31.29185470013606,328889.2967756089,3463342.062273608
0,0,121.2022759898686,31.291856508697748,328890.263485611,3463342.2470563436
0,0,121.2022860227278,31.291858647702295,328891.22243727674,3463342.4686067677
0,0,121.20229595319067,31.291861114031605,328892.17223272217,3463342.7266019215
0,0,121.20230576678141,31.29186390409049,328893.1114874107,3463343.02066572
0,0,121.20231544919466,31.291867013811874,328894.0388321711,3463343.3503695005
0,0,121.20232498631624,31.291870438662677,328894.95291519363,3463343.7152326466
0,0,121.20233436424375,31.29187417365046,328895.8524040003,3463344.11472329
0,0,121.20234356930686,31.29187821333069,328896.73598738754,3463344.5482590846
0,0,121.20235258808721,31.291882551814673,328897.6023773374,3463345.0152080567
0,0,121.20236140743803,31.291887182778158,328898.45031089516,3463345.5148895243
0,0,121.20237001450317,31.29189209947055,328899.2785520103,3463346.046575092
0,0,121.20237839673601,31.29189729472472,328900.08589333855,3463346.60948971
0,0,121.20238654191758,31.29190276096748,328900.87115800154,3463347.2028128062
0,0,121.20239443817452,31.291908490230618,328901.63320130255,3463347.8256794815
0,0,121.20240207399631,31.291914474162503,328902.3709123952,3463348.4771817694
0,0,121.20240416246193,31.291916174695082,328902.57279838854,3463348.6624542275
0,0,121.20242239939465,31.291548039660906,328903.6436469049,3463307.82437962
0,0,121.20241799126275,31.291552535296702,328903.23213359393,3463308.3295857073
0,0,121.20241167199941,31.29155925036673,328902.64269863564,3463309.083793822
0,0,121.20240567326239,31.29156617884026,328902.0841622469,3463309.8611615296
0,0,121.20240081344339,31.291572453510387,328901.6328650328,3463310.564284253
0,0,121.2023952113131,31.291580029399032,328901.11325411807,3463311.412806068
0,0,121.20238995117256,31.29158778397875,328900.6265222759,3463312.2806060957
0,0,121.20238504074042,31.291595705870645,328900.1733837265,3463313.1664109435
0,0,121.20238048722224,31.291603783450377,328899.7545033959,3463314.068920801
0,0,121.20237629729981,31.291612004865083,328899.37049594015,3463314.986811343
0,0,121.20237247712137,31.291620358050892,328899.0219248439,3463315.9187356774
0,0,121.20237027730421,31.291627871931475,328898.8260890926,3463316.7551039783
0,0,121.20236753517953,31.291636178272476,328898.5800598921,3463317.6801624
0,0,121.20236518540818,31.291644572828126,328898.37154062756,3463318.614391048
0,0,121.20236323181419,31.291653041937533,328898.20087063435,3463319.556269598
0,0,121.20236167757683,31.29166157181843,328898.06832765363,3463320.5042652776
0,0,121.20236052522557,31.291670148589688,328897.97412738024,3463321.456835359
0,0,121.20235977663573,31.29167875829381,328897.91842311167,3463322.4124296685
0,0,121.2023594330257,31.291687386919786,328897.90130549873,3463323.3694931134
0,0,121.20235949495475,31.29169602042574,328897.92280239786,3463324.3264682093
0,0,121.20235996232216,31.291704644761868,328897.9828788259,3463325.281797615
0,0,121.20236083436757,31.291713245893295,328898.0814370171,3463326.2339266674
0,0,121.20236210159172,31.29172193135846,328898.21776701015,3463327.194791332
0,0,121.20236372446341,31.291730573078816,328898.38787413307,3463328.1502547464
0,0,121.20236570096662,31.291739160318606,328898.5915470597,3463329.0991299273
0,0,121.20236802864602,31.291747682409806,328898.8285327647,3463330.040238075
0,0,121.20237070461,31.291756128765282,328899.0985368376,3463330.9724100386
0,0,121.20237372553426,31.29176448889202,328899.40122384916,3463331.8944877703
0,0,121.20237708766594,31.29177275240411,328899.7362177674,3463332.8053257605
0,0,121.2023807868283,31.291780909035655,328900.10310242523,3463333.7037924645
0,0,121.20238481842591,31.29178894865354,328900.50142203725,3463334.588771705
0,0,121.20238917745034,31.29179686127004,328900.930681766,3463335.459164062
0,0,121.2023938584864,31.291804637055144,328901.3903483369,3463336.313888236
0,0,121.20239885571881,31.291812266348913,328901.87985070026,3463337.1518823924
0,0,121.20240416293952,31.291819739673308,328902.39858074125,3463337.9721054803
0,0,121.20240977355535,31.291827047744118,328902.94589403505,3463338.773538527
0,0,121.2024156805962,31.291834181482375,328903.52111064753,3463339.555185902
0,0,121.20242243303038,31.291840423347654,328904.17519344215,3463340.23665247
0,0,121.20242871854562,31.291847532101915,328904.78639391484,3463341.014942991
0,0,121.20243538163653,31.291854382578666,328905.4330712098,3463341.764016171
0,0,121.20244240793158,31.291860960002087,328906.11383050814,3463342.482256333
0,0,121.20244978227572,31.291867250185252,328906.82720347925,3463343.168114304
0,0,121.20245435598994,31.291870974329292,328907.26933135756,3463343.573858742
0,0,121.2020503467835,31.29192280224497,328868.90302918304,3463349.9462545556
0,0,121.20205127894863,31.291921819320294,328868.9899907884,3463349.835845181
0,0,121.20205785896668,31.291915138163233,328869.6043049705,3463349.0849896516
0,0,121.20206472318525,31.29190867130628,328870.2460612495,3463348.3574493993
0,0,121.20207186214729,31.291902427658968,328870.91437545995,3463347.654226777
0,0,121.20207926601724,31.291896415823285,328871.6083268463,3463346.9762906344
0,0,121.2020869245946,31.291890644081914,328872.3269593324,3463346.324574983
0,0,121.20209482732795,31.291885120386638,328873.0692828378,3463345.69997771
0,0,121.20210296332951,31.291879852347588,328873.8342746426,3463345.10335934
0,0,121.20211132139008,31.291874847222658,328874.620880796,3463344.5355418525
0,0,121.20211988999459,31.29187011190752,328875.4280175685,3463343.997307544
0,0,121.2021286573379,31.291865652926084,328876.2545729451,3463343.489397956
0,0,121.202137611341,31.291861476421587,328877.0994081571,3463343.012512849
0,0,121.20214673966781,31.291857588148098,328877.96135925123,3463342.5673092427
0,0,121.20215602974203,31.29185399346254,328878.83923869324,3463342.1544005047
0,0,121.2021654687645,31.291850697317404,328879.7318370038,3463341.7743555126
0,0,121.20217504373096,31.29184770425385,328880.6379244251,3463341.427697864
0,0,121.20218474144974,31.291845018395474,328881.5562526149,3463341.1149051595
0,0,121.20219454856013,31.291842643442642,328882.4855563666,3463340.836408342
0,0,121.20220445155068,31.29184058266737,328883.4245553523,3463340.5925911046
0,0,121.20221443677787,31.29183883890883,328884.37195588654,3463340.3837893615
0,0,121.20222449048485,31.291837414569432,328885.326452709,3463340.2102907845
0,0,121.20223459882045,31.291836311611526,328886.28673078236,3463340.0723344074
0,0,121.2022440176718,31.291834754059263,328887.1805513033,3463339.88505388
0,0,121.20225466630247,31.291835162953866,328888.1949954798,3463339.913856286
0,0,121.20226472434084,31.291835122751774,328889.1524061164,3463339.8937905105
0,0,121.20227477574703,31.29183543892768,328890.10982943926,3463339.913241562
0,0,121.20228480340518,31.29183611094322,328891.06563509785,3463339.972176318
0,0,121.20229508196857,31.291836390859093,328892.04461728764,3463339.9872554
0,0,121.2023047192447,31.29183851731182,328892.96588856564,3463340.20802845
0,0,121.20231457351254,31.29184024756722,328893.90710052405,3463340.3845442054
0,0,121.20232433626305,31.291842325473926,328894.8402286269,3463340.5997411064
0,0,121.20233399087174,31.291844747493563,328895.76368389494,3463340.8532527047
0,0,121.2023435208984,31.291847509501835,328896.6758938204,3463341.144647307
0,0,121.20235291011481,31.29185060679549,328897.57530504453,3463341.473428712
0,0,121.20236214253268,31.291854034100293,328898.4603860031,3463341.8390370538
0,0,121.20237120243061,31.291857785580138,328899.3296295339,3463342.240849755
0,0,121.202380074381,31.29186185484683,328900.18155544385,3463342.6781825875
0,0,121.20238874327626,31.291866234971028,328901.0147130289,3463343.1502908384
0,0,121.20239719435465,31.2918709184941,328901.827683545,3463343.656370578
0,0,121.20240541322524,31.291875897440743,328902.6190826234,3463344.195560026
0,0,121.20241338589254,31.29188116333258,328903.3875626285,3463344.7669410235
0,0,121.20242109878032,31.29188670720262,328904.1318149525,3463345.3695405927
0,0,121.20242853875466,31.291892519610553,328904.85057224357,3463346.0023325956
0,0,121.20242960968399,31.291893391614284,328904.95409591845,3463346.0973371346
0,0,121.2020787907186,31.291942685588015,328871.6467075784,3463352.106284509
0,0,121.20208538885466,31.291935998026062,328872.26273497584,3463351.3546909983
0,0,121.20209228432695,31.291929535456138,328872.9074742464,3463350.627577642
0,0,121.20209946674055,31.291923307620483,328873.57995345036,3463349.9260405577
0,0,121.20210692526804,31.29191732390746,328874.27915883047,3463349.251137308
0,0,121.20211526380952,31.29191036376892,328875.06037315674,3463348.466626196
0,0,121.2021239589116,31.29190573599328,328875.879746026,3463347.940116919
0,0,121.20213234414248,31.291900721142106,328876.6689209747,3463347.371179201
0,0,121.20214097224347,31.291896019903692,328877.48178301373,3463346.836630296
0,0,121.20214982731949,31.29189164093885,328878.3168346458,3463346.3374549774
0,0,121.20215889305734,31.29188759231473,328879.1725374947,3463345.8745728536
0,0,121.20216815275568,31.29188388148983,328880.04731513956,3463345.448836669
0,0,121.2021775893559,31.291880515300445,328880.93955601886,3463345.0610307385
0,0,121.20218718547348,31.291877499947898,328881.8476163994,3463344.711869498
0,0,121.20219692343005,31.29187484098716,328882.7698234044,3463344.4019961907
0,0,121.20220678528597,31.29187254331674,328883.70447809546,3463344.1319816816
0,0,121.20221675287327,31.291870611169468,328884.6498586025,3463343.9023234057
0,0,121.20222680782925,31.291869048104846,328885.6042232956,3463343.7134444523
0,0,121.20223693163027,31.291867857002398,328886.5658139938,3463343.565692783
0,0,121.20224695633114,31.29186707636883,328887.5187125994,3463343.4635977126
