road_id,lon,lat,utmX,utmY,heading,mode,speed_mode,event_mode,oppsite_side_mode,lane_num,lane_seq,lane_width 
96,121.2028650217085,31.292194205468718,900168.7219970312,3469616.883119502,-3.3019939294731797,0,3,0,0,1,1,3.2547325491833035
96,121.20286325878055,31.29218487723856,900168.5935139117,3469615.84156848,-3.2314171859475445,0,3,0,0,1,1,3.249743581261637
96,121.20286224603798,31.292175468059096,900168.5368606368,3469614.793763261,-3.160840442421909,0,3,0,0,1,1,3.2486510909757977
96,121.2028619630607,31.292166027516654,900168.5498813164,3469613.745132085,-3.102259396590335,0,3,0,0,1,1,3.2436708028291514
96,121.20286232387264,31.292156590238772,900168.6242364321,3469612.6992047974,-3.0436783507587606,0,3,0,0,1,1,3.238746802196135
96,121.20286332682961,31.29214718852985,900168.7596324938,3469611.659560182,-2.9850973049271863,0,3,0,0,1,1,3.2339234076468713
96,121.20286496809723,31.292137854517293,900168.9555680547,3469610.6297494215,-2.9265162590956115,0,3,0,0,1,1,3.2292449377514836
96,121.20286724167178,31.292128620042728,900169.211336154,3469609.613284095,-2.867935213264037,0,3,0,0,1,1,3.2247557110800953
89,121.20287073135752,31.292119382411304,900169.5830039679,3469608.6008917675,7.397790711457164,0,3,0,0,1,1,3.110718849372793
96,121.20287365105548,31.29211057500383,900169.8985340004,3469607.634167517,-2.7507731216008886,0,3,0,0,1,1,3.216522261689811
96,121.20287776429838,31.292101825739085,900170.3275537428,3469606.6782365134,-2.6921920757693143,0,3,0,0,1,1,3.212866676111162
96,121.20288246480654,31.292093298408457,900170.8115955364,3469605.7490692325,-2.6336110299377395,0,3,0,0,1,1,3.2095776080370064
96,121.20288773628974,31.292085021861162,900171.348984859,3469604.8498077826,-2.5750299841061652,0,3,0,0,1,1,3.2066993760374674
96,121.20289356055929,31.29207702405386,900171.937870062,3469603.983488318,-2.516448938274591,0,3,0,0,1,1,3.204276298682668
96,121.20289991339645,31.29206932924403,900172.5758405459,3469603.1527145714,-2.4578678924430166,0,3,0,0,1,1,3.2033553405644217
96,121.20290622965051,31.292062141014007,900173.2081793426,3469602.3780221436,-2.457867892443016,0,3,0,0,1,1,3.201668428160536
96,121.20291254354358,31.292054951257168,900173.8402997085,3469601.6031517293,-2.457867892443016,0,3,0,0,1,1,3.2005450438102807
96,121.20291885489003,31.29204775985347,900174.4721844656,3469600.8280893317,-2.457867892443016,0,3,0,0,1,1,3.20002950608378
20,121.20292074213087,31.292045608521736,900174.6611368211,3469600.5962239304,-2.457867892443016,0,3,0,0,2,1,3.2
97,121.20299710262827,31.292097745653503,900181.716889734,3469606.6595467776,6.966910068326364,0,3,0,0,1,1,2.9998146120598443
97,121.20299182336463,31.292104184825675,900181.1865406979,3469607.354888884,6.899348547942555,0,3,0,0,1,1,2.9969336544702383
97,121.20298703505945,31.29211090323803,900180.7017936263,3469608.08300364,6.831787027558747,0,3,0,0,1,1,2.9881995764366005
97,121.20298276060946,31.29211787657438,900180.2649333957,3469608.8412759965,6.764225507174939,0,3,0,0,1,1,2.974436936210862
97,121.20297902077347,31.292125078401472,900179.8780501245,3469609.6268481994,6.6966639867911315,0,3,0,0,1,1,2.95628493384021
97,121.20297583475383,31.292132480695894,900179.5430923386,3469610.4366803733,6.629102466407323,0,3,0,0,1,1,2.9343827693718327
97,121.2029732199974,31.29214005388737,900179.2618478338,3469611.267554611,6.561540946023515,0,3,0,0,1,1,2.909369642852917
97,121.20297119199516,31.292147766921588,900179.035924306,3469612.116081206,6.493979425639706,0,3,0,0,1,1,2.8818847543306503
97,121.20296976408257,31.292155587342585,900178.8667299871,3469612.9787070765,6.4264179052558985,0,3,0,0,1,1,2.85256730385222
97,121.20296894724353,31.292163481395203,900178.7554545242,3469613.851726417,6.358856384872091,0,3,0,0,1,1,2.8220564914648136
97,121.20296874992037,31.292171414147514,900178.7030503527,3469614.731293594,6.291294864488284,0,3,0,0,1,1,2.790991517215618
97,121.2029693091359,31.292178850166838,900178.7248426324,3469615.558490894,6.203867037643441,0,3,0,0,1,1,2.775642581033717
97,121.20297054462567,31.29218623588132,900178.8112918134,3469616.3825657903,6.116439210798598,0,3,0,0,1,1,2.744940400881654
97,121.20297253506196,31.29219351110888,900178.9701496714,3469617.197126136,6.029011383953754,0,3,0,0,1,1,2.7152781090731994
97,121.20297527030306,31.29220061752047,900179.2006968268,3469617.995662366,5.94158355710891,0,3,0,0,1,1,2.687294905655541
97,121.20297873380247,31.292207497034948,900179.5016025244,3469618.771669129,5.8541557302640665,0,3,0,0,1,1,2.6616299906758654
97,121.2029829025187,31.29221409237221,900179.8709136939,3469619.518706337,5.766727903419223,0,3,0,0,1,1,2.6389225641813607
97,121.20298774689431,31.292220347627648,900180.3060505216,3469620.2304628445,5.67930007657438,0,3,0,0,1,1,2.6198118262192143
97,121.20299323090862,31.292226208861415,900180.8038089797,3469620.9008220215,5.591872249729536,0,3,0,0,1,1,2.604936976836613
97,121.20299931220764,31.292231624695045,900181.3603706771,3469621.52392843,5.504444422884692,0,3,0,0,1,1,2.5949372160807442
97,121.20300594231357,31.292236546907567,900181.9713202947,3469622.0942547442,5.417016596039845,0,3,0,0,1,1,2.590451743998796
1,121.20269298087887,31.292331873845267,900151.7447201321,3469631.534214245,-2.4407063578215613,0,3,0,0,3,1,2.9898835762229976
98,121.20270004620222,31.292324104264356,900152.4508987207,3469630.6977337524,-2.4407063578215613,0,3,0,0,1,1,2.989344751735928
98,121.20270650472487,31.29231700985818,900153.096394299,3469629.9339693417,-2.4407063578215613,0,3,0,0,1,1,2.987773927313256
98,121.20271296722908,31.292309918121003,900153.7422580748,3469629.170515618,-2.4407063578215613,0,3,0,0,1,1,2.9852395765127824
98,121.20271943343185,31.292302828863136,900154.388463882,3469628.407350501,-2.4407063578215613,0,3,0,0,1,1,2.981810172892312
98,121.20272451914042,31.292297257379364,900154.8966907684,3469627.807589318,-2.4407063578215613,0,3,0,0,1,1,2.978530461986493
98,121.20273134430228,31.292290074924818,900155.577497524,3469627.035387958,-2.402035460114976,0,3,0,0,1,1,2.9736727509111285
98,121.20273848980008,31.292283127207163,900156.2878357184,3469626.2904001186,-2.3633645624083903,0,3,0,0,1,1,2.968110763466194
98,121.20274594434588,31.292276424625207,900157.0265856534,3469625.5737386886,-2.324693664701805,0,3,0,0,1,1,2.9619129732094933
98,121.20275369621102,31.29226997715935,900157.7925874094,3469624.8864685255,-2.28602276699522,0,3,0,0,1,1,2.9551478536988296
98,121.2027617332482,31.29226379435882,900158.5846429969,3469624.229605115,-2.247351869288634,0,3,0,0,1,1,2.947883878492005
98,121.20277004291393,31.292257885329775,900159.4015185478,3469623.6041133343,-2.208680971582049,0,3,0,0,1,1,2.9401895211468223
98,121.2027786122914,31.292252258724275,900160.2419465372,3469623.0109063154,-2.1700100738754635,0,3,0,0,1,1,2.932133255221084
98,121.2027874281135,31.29224692273022,900161.104628034,3469622.4508444094,-2.1313391761688782,0,3,0,0,1,1,2.9237835542725934
98,121.20279647678645,31.29224188506216,900161.9882349749,3469621.9247342483,-2.0926682784622925,0,3,0,0,1,1,2.915208891859153
98,121.20280574441342,31.292237152953017,900162.8914124558,3469621.433327915,-2.0539973807557073,0,3,0,0,1,1,2.9064777415385654
98,121.20281521681834,31.292232733146584,900163.8127810385,3469620.977322207,-2.015326483049122,0,3,0,0,1,1,2.8976585768686336
98,121.20282487956997,31.29222863189118,900164.7509390655,3469620.557358003,-1.9766555853425363,0,3,0,0,1,1,2.8888198714071596
98,121.20283471140672,31.292224841727204,900165.703892057,3469620.1725301943,-1.937984687635951,0,3,0,0,1,1,2.8832219413595372
98,121.20284550976861,31.292221386103808,900166.7475306753,3469619.828341384,-1.8486666895945991,0,3,0,0,1,1,2.8744988791984833
98,121.202856619907,31.292218771626846,900167.817316562,3469619.5786273563,-1.7593486915532481,0,3,0,0,1,1,2.865936754204949
98,121.202867953224,31.292217018191003,900168.9047227176,3469619.4252735497,-1.6700306935118974,0,3,0,0,1,1,2.8576040399367377
98,121.20287941953893,31.29221613882967,900170.0011003736,3469619.369398253,-1.5807126954705464,0,3,0,0,1,1,2.849569209951652
98,121.20289092780614,31.29221613963838,900171.0977477217,3469619.41134673,-1.4913946974291954,0,3,0,0,1,1,2.841900737807494
98,121.20290238683518,31.29221701975353,900172.1859786259,3469619.5506914603,-1.4020766993878444,0,3,0,0,1,1,2.834667097062067
98,121.20291370600732,31.292218771385567,900173.2571907738,3469619.7862384473,-1.3127587013464934,0,3,0,0,1,1,2.827936761273173
98,121.20292479598335,31.29222137990639,900174.3029327422,3469620.1160394726,-1.2234407033051427,0,3,0,0,1,1,2.821778203998616
98,121.20293556939663,31.292224823989198,900175.3149694595,3469620.5374101535,-1.1341227052637914,0,3,0,0,1,1,2.816259898796197
98,121.20294594152674,31.292229075799728,900176.2853455778,3469621.0469536013,-1.0448047072224407,0,3,0,0,1,1,2.81145031922372
98,121.202955830948,31.292234101236506,900177.2064462763,3469621.6405894486,-0.9554867091810896,0,3,0,0,1,1,2.807417938838988
98,121.2029651634522,31.292239856611634,900178.0713850996,3469622.313199784,-0.8661687111397387,0,3,0,0,1,1,2.805250262497784
98,121.20297339736885,31.292245432897122,900178.8323953357,3469622.961940959,-0.8661687111397387,0,3,0,0,1,1,2.802648702523852
98,121.20298163439357,31.292251005789648,900179.5937160258,3469623.610316993,-0.8661687111397387,0,3,0,0,1,1,2.801005703436575
99,121.20291037535148,31.29234141952194,900172.420309374,3469633.384192148,-4.0077613647295465,0,3,0,0,1,1,3.3000306997834747
99,121.202903192406,31.292336992926774,900171.7545794586,3469632.866853392,-4.0946137601774275,0,3,0,0,1,1,3.301010743826641
99,121.20289558661612,31.29233312331806,900171.0461964625,3469632.409784574,-4.181466155625323,0,3,0,0,1,1,3.303264637108432
99,121.20288761719515,31.29232983991033,900170.3006792216,3469632.01644297,-4.268318551073219,0,3,0,0,1,1,3.306650551789313
99,121.20287934595964,31.292327167217888,900169.5238145625,3469631.689773743,-4.355170946521114,0,3,0,0,1,1,3.3110266600297504
99,121.20287083681798,31.29232512490086,900168.7216091991,3469631.4321910045,-4.442023341969009,0,3,0,0,1,1,3.3162511339902077
99,121.2028621552491,31.292323727652764,900167.9002405513,3469631.245563436,-4.5288757374169055,0,3,0,0,1,1,3.3221821458311513
99,121.20285336777641,31.29232298512936,900167.0660069146,3469631.131204492,-4.615728132864801,0,3,0,0,1,1,3.328677867713047
99,121.2028445414415,31.292322901918915,900166.2252774107,3469631.0898671686,-4.702580528312696,0,3,0,0,1,1,3.335596471796359
99,121.20283574328106,31.292323477552646,900165.3844421348,3469631.1217432767,-4.789432923760591,0,3,0,0,1,1,3.342796130241554
99,121.20282703878293,31.29232470223812,900164.5497830628,3469631.2259843578,-4.8762853192084865,0,3,0,0,1,1,3.3491563518797123
99,121.20281878415521,31.292326426924504,900163.7558754263,3469631.3873460847,1.3427169250435647,0,3,0,0,1,1,3.3565011560862867
99,121.2028106774893,31.292328601551812,900162.9741616914,3469631.5991752623,1.2785338621160314,0,3,0,0,1,1,3.363720387559494
99,121.20280275167029,31.292331216351528,900162.2078169419,3469631.8605075013,1.214350799188498,0,3,0,0,1,1,3.3706722184598
99,121.20279503864928,31.29233425982443,900161.4599345858,3469632.17018296,1.1501677362609648,0,3,0,0,1,1,3.377214820947669
99,121.20278756932504,31.292337718810018,900160.7335147854,3469632.526853618,1.0859846733334315,0,3,0,0,1,1,3.383206367183567
99,121.20278037343279,31.29234157856142,900160.0314535483,3469632.9289911883,1.0218016104058982,0,3,0,0,1,1,3.3885050293279595
99,121.20277347944065,31.292345822825364,900159.35653251,3469633.3748956067,0.9576185474783641,0,3,0,0,1,1,3.392968979541312
99,121.20276691445358,31.29235043392647,900158.7114094319,3469633.8627040456,0.8934354845508308,0,3,0,0,1,1,3.396456389984089
99,121.20276070412534,31.29235539285546,900158.0986094375,3469634.390400378,0.8292524216232975,0,3,0,0,1,1,3.3988254328167566
99,121.20275487257852,31.292360679360673,900157.5205169986,3469634.955825041,0.7650693586957642,0,3,0,0,1,1,3.3999342801997803
99,121.20274944368946,31.29236627295172,900156.9794941319,3469635.5567910867,0.7008862957682309,0,3,0,0,1,1,3.3999693831429845
101,121.20328297661216,31.292770922949043,900206.106942077,3469682.40083964,3.905351598089144,0,3,0,0,1,1,3.499552708032544
101,121.20328894110423,31.29276485667359,900206.701007147,3469681.749371341,3.854033511110388,0,3,0,0,1,1,3.4973591499210817
101,121.20329454292177,31.292758539683376,900207.2615743945,3469681.068762356,3.802715424131632,0,3,0,0,1,1,3.493478012545508
101,121.20329976735742,31.292751987240273,900207.7871776741,3469680.360652761,3.751397337152876,0,3,0,0,1,1,3.488066843121738
101,121.20330460050921,31.292745215295767,900208.27642466,3469679.626762096,3.70007925017412,0,3,0,0,1,1,3.4812831888656897
101,121.20330902932949,31.292738240463844,900208.7280016348,3469678.868886519,3.6487611631953643,0,3,0,0,1,1,3.4732845969932793
101,121.2033130416732,31.292731079990816,900209.1406782063,3469678.088895643,3.5974430762166083,0,3,0,0,1,1,3.4642286147204233
101,121.2033166263448,31.292723751722367,900209.513311927,3469677.288729046,3.5461249892378524,0,3,0,0,1,1,3.454272789263038
101,121.20331977314395,31.29271627406779,900209.8448527954,3469676.4703924693,3.4948069022590964,0,3,0,0,1,1,3.44357466783704
101,121.2033224729096,31.2927086659614,900210.1343476159,3469675.635953695,3.4434888152803405,0,3,0,0,1,1,3.432291797658346
101,121.20332471756205,31.29270094682113,900210.3809441933,3469674.7875381103,3.392170728301584,0,3,0,0,1,1,3.420581725942872
101,121.20332650014308,31.292693136504536,900210.5838953382,3469673.927323959,3.340852641322828,0,3,0,0,1,1,3.408601999906535
101,121.20332781485375,31.292685255261986,900210.7425626608,3469673.0575373,3.2895345543440744,0,3,0,0,1,1,3.3965101667652515
101,121.2033284217717,31.292678079310384,900210.8307953179,3469672.263440944,3.2141608678802323,0,3,0,0,1,1,3.395867606156131
101,121.20332845741113,31.29267088216778,900210.8646794751,3469671.4649149193,3.13878718141639,0,3,0,0,1,1,3.383828034980388
101,121.20332786035553,31.292663699193227,900210.8382128306,3469670.665659554,3.063413494952548,0,3,0,0,1,1,3.371999821636251
101,121.20332663250245,31.292656571571968,900210.75140173,3469669.8702520137,2.988039808488706,0,3,0,0,1,1,3.3605405133396355
101,121.20332477942081,31.292649540425593,900210.6046026341,3469669.0832757577,2.9126661220248637,0,3,0,0,1,1,3.349607657306458
101,121.20332231036346,31.292642646566517,900210.3985243696,3469668.3092933386,2.8372924355610216,0,3,0,0,1,1,3.3393588007526356
101,121.20331923825717,31.29263593024937,900210.1342282182,3469667.5528187784,2.761918749097179,0,3,0,0,1,1,3.3299514908940844
101,121.20331557966898,31.29262943092088,900209.8131257788,3469666.818289689,2.686545062633337,0,3,0,0,1,1,3.321543274946721
101,121.20331135474889,31.292623186969916,900209.4369745565,3469666.1100393287,2.611171376169495,0,3,0,0,1,1,3.3142917001264616
101,121.20330658714826,31.292617235479526,900209.0078712449,3469665.43226879,2.5357976897056527,0,3,0,0,1,1,3.3083543136492235
101,121.20330130391417,31.29261161198269,900208.5282426884,3469664.7890195027,2.4604240032418105,0,3,0,0,1,1,3.3038886627309223
101,121.20329553535953,31.292606350223437,900208.0008345236,3469664.184146269,2.3850503167779684,0,3,0,0,1,1,3.301052294587475
102,121.20335264689308,31.292540354602878,900213.7226768698,3469657.06846898,5.451269283903921,0,3,0,0,1,1,3.3808635664909477
102,121.20336066399383,31.292546159201855,900214.4620543651,3469657.7417601296,5.451269283903921,0,3,0,0,1,1,3.3813220989891404
102,121.20336868295347,31.292551961908867,900215.2016169174,3469658.4148481516,5.451269283903921,0,3,0,0,1,1,3.3823302020294053
102,121.203376703657,31.292557762840904,900215.9413530739,3469659.087745617,5.451269283903921,0,3,0,0,1,1,3.3838538637909084
102,121.20338472598944,31.292563562115067,900216.6812513819,3469659.760465097,5.45126928390392,0,3,0,0,1,1,3.3858590724528175
102,121.20339343033731,31.292570398192172,900217.481748196,3469660.550718043,5.533222697420333,0,3,0,0,1,1,3.3878819195686756
102,121.2034014574931,31.292577821490067,900218.2152262564,3469661.403670581,5.615176110936748,0,3,0,0,1,1,3.3906829489579478
102,121.20340875243666,31.292585783959026,900218.8766461246,3469662.313790549,5.697129524453162,0,3,0,0,1,1,3.3938690466928714
102,121.20341526617638,31.292594232682635,900219.4615634612,3469663.2750276597,5.779082937969576,0,3,0,0,1,1,3.3974062009526125
102,121.20342095486923,31.29260311145735,900219.9660384682,3469664.280985587,5.86103635148599,0,3,0,0,1,1,3.401260399916339
102,121.20342578012162,31.292612361159005,900220.3866630143,3469665.324963736,5.9429897650024035,0,3,0,0,1,1,3.405397631763217
102,121.20342970925519,31.29262192013008,900220.7205843258,3469666.400001177,6.024943178518818,0,3,0,0,1,1,3.409783884672415
102,121.20343271553563,31.292631724584815,900220.9655250687,3469667.498922442,6.106896592035232,0,3,0,0,1,1,3.414385146823099
102,121.2034347783627,31.29264170903006,900221.1197996705,3469668.6143849073,6.188850005551646,0,3,0,0,1,1,3.419167406394436
102,121.20343588341994,31.292651806698693,900221.1823267551,3469669.7389274435,6.27080341906806,0,3,0,0,1,1,3.424096651565594
102,121.20343602278304,31.292661949993136,900221.1526375862,3469670.865020021,6.352756832584474,0,3,0,0,1,1,3.42913887051574
102,121.2034351949858,31.29267207093583,900221.0308804442,3469671.98511394,6.43471024610089,0,3,0,0,1,1,3.4342600514240407
102,121.20343369242012,31.29268137103938,900220.8483005456,3469673.011665955,6.485752714759106,0,3,0,0,1,1,3.4364072608204754
102,121.203431654657,31.292690596598067,900220.6150364287,3469674.0279989108,6.536795183417322,0,3,0,0,1,1,3.4415820779854593
102,121.20342907107661,31.292699722012575,900220.3301845711,3469675.0312334625,6.587837652075537,0,3,0,0,1,1,3.4467536739542575
102,121.2034259481025,31.2927087234344,900219.9944581272,3469676.018746548,6.638880120733753,0,3,0,0,1,1,3.4518880369060367
102,121.20342229357716,31.29271757730253,900219.608704244,3469676.9879521686,6.689922589391968,0,3,0,0,1,1,3.4569511550199636
102,121.20341811674577,31.29272626040609,900219.1739022558,3469677.936308289,6.740965058050184,0,3,0,0,1,1,3.4619090164752064
102,121.20341342823635,31.292734749946565,900218.6911615198,3469678.8613236584,6.7920075267083995,0,3,0,0,1,1,3.4667276094509307
102,121.20340824003601,31.292743023599066,900218.161718894,3469679.760564532,6.8430499953666155,0,3,0,0,1,1,3.4713729221263057
102,121.20340256546345,31.292751059572783,900217.5869358638,3469680.631661275,6.894092464024832,0,3,0,0,1,1,3.4758109426804964
102,121.2033964191378,31.292758836670316,900216.9682953198,3469681.472314828,6.945134932683047,0,3,0,0,1,1,3.4800076592926708
102,121.20338981694383,31.29276633434559,900216.3073979947,3469682.280303022,6.996177401341263,0,3,0,0,1,1,3.4839290601419957
102,121.20338277599349,31.29277353276057,900215.6059585655,3469683.053486715,7.047219869999478,0,3,0,0,1,1,3.487541133407639
102,121.20337531458411,31.292780412840127,900214.865801429,3469683.789815739,7.098262338657694,0,3,0,0,1,1,3.490809867268767
102,121.20337269804294,31.292782705071566,900214.6067559669,3469684.0346627967,7.098262338657694,0,3,0,0,1,1,3.49188553606255
102,121.20336535641493,31.292789135002643,900213.8799200676,3469684.721475336,7.098262338657694,0,3,0,0,1,1,3.4946341906719254
102,121.2033580132026,31.292795563596602,900213.1529389522,3469685.408133773,7.098262338657694,0,3,0,0,1,1,3.496959358829343
102,121.20335066827877,31.29280199074606,900212.4258009578,3469686.094625732,7.098262338657694,0,3,0,0,1,1,3.4988270287139698
102,121.20334332151627,31.29280841634365,900211.6984944217,3469686.780938835,7.098262338657694,0,3,0,0,1,1,3.500203188504972
102,121.20333597278797,31.29281484028202,900210.9710076808,3469687.4670607066,7.098262338657694,0,3,0,0,1,1,3.5010538263815176
10,121.20332862070163,31.292821263558665,900210.2432038466,3469688.153096975,0.8150770314781077,0,3,0,0,2,1,3.5013449305227735
103,121.20327894052272,31.29277473577764,900205.7061839986,3469682.809261357,3.9566696850679004,0,3,0,0,1,1,3.5
103,121.20328629243288,31.292768314527628,900206.4339624286,3469682.1234490233,3.9566696850679004,0,3,0,0,1,1,3.5
103,121.20329364434207,31.29276189327727,900207.1617408585,3469681.4376366897,3.9566696850679004,0,3,0,0,1,1,3.5
103,121.20330099625025,31.292755472026574,900207.8895192883,3469680.751824356,3.9566696850679004,0,3,0,0,1,1,3.5
103,121.2033083481574,31.292749050775537,900208.6172977182,3469680.066012022,3.956669685067901,0,3,0,0,1,1,3.5
103,121.20331542683341,31.292742827593358,900209.3182004745,3469679.4011851926,3.9501299297381163,0,3,0,0,1,1,3.5
103,121.20332245796409,31.29273656479122,900210.0147404688,3469678.73178888,3.9435901744083317,0,3,0,0,1,1,3.5
103,121.20332944124878,31.29273026263697,900210.7068879113,3469678.0578517136,3.937050419078547,0,3,0,0,1,1,3.5
103,121.20333637638878,31.292723921400135,900211.3946132,3469677.3794025155,3.9305106637487626,0,3,0,0,1,1,3.5
103,121.20334326308748,31.292717541351937,900212.0778869222,3469676.6964703025,3.923970908418978,0,3,0,0,1,1,3.5
103,121.20335010105038,31.292711122765258,900212.7566798555,3469676.0090842824,3.9174311530891934,0,3,0,0,1,1,3.5
103,121.20335688998503,31.292704665914602,900213.430962969,3469675.3172738533,3.910891397759409,0,3,0,0,1,1,3.5
103,121.20336362960106,31.29269817107613,900214.1007074249,3469674.621068603,3.9043516424296243,0,3,0,0,1,1,3.5
103,121.20337031961026,31.292691638527614,900214.7658845793,3469673.9204983064,3.8978118870998397,0,3,0,0,1,1,3.5
103,121.20337695972651,31.29268506854848,900215.4264659839,3469673.2155929264,3.891272131770055,0,3,0,0,1,1,3.5
103,121.20338354966582,31.29267846141968,900216.0824233865,3469672.50638261,3.8847323764402706,0,3,0,0,1,1,3.5
103,121.20339008914635,31.29267181742381,900216.7337287333,3469671.792897689,3.8781926211104865,0,3,0,0,1,1,3.5
103,121.20339657788845,31.29266513684505,900217.3803541689,3469671.0751686785,3.871652865780702,0,3,0,0,1,1,3.5
103,121.20340301561458,31.2926584199691,900218.0222720384,3469670.353226274,3.8651131104509173,0,3,0,0,1,1,3.5
103,121.20340940204945,31.29265166708324,900218.6594548878,3469669.627101351,3.8585733551211328,0,3,0,0,1,1,3.5
103,121.20341573691988,31.292644878476285,900219.2918754664,3469668.8968249657,3.852033599791348,0,3,0,0,1,1,3.5
103,121.20342201995498,31.29263805443861,900219.9195067262,3469668.1624283507,3.8454938444615636,0,3,0,0,1,1,3.5
103,121.20342825088606,31.29263119526203,900220.5423218248,3469667.423942914,3.8389540891317786,0,3,0,0,1,1,3.5
103,121.20343382083637,31.292625022193704,900221.0992442871,3469666.759189369,3.8389540891317786,0,3,0,0,1,1,3.5
103,121.20344024364591,31.292617903916774,900221.7414416488,3469665.9926500362,3.838954089131778,0,3,0,0,1,1,3.5
103,121.20344664187189,31.292610827386063,900222.3811196334,3469665.230653817,3.8409369495996697,0,3,0,0,1,1,3.5
103,121.20345305642448,31.29260376176355,900223.0223072919,3469664.4699274865,3.8429198100675612,0,3,0,0,1,1,3.5
103,121.20345948727844,31.292596707077017,900223.6650021031,3469663.7104740366,3.8449026705354528,0,3,0,0,1,1,3.5
103,121.2034659344085,31.292589663354214,900224.30920154,3469662.952296453,3.846885531003344,0,3,0,0,1,1,3.5
103,121.20347239778928,31.292582630622817,900224.9549030698,3469662.1953977165,3.8488683914712354,0,3,0,0,1,1,3.5
103,121.2034788773954,31.29257560891048,900225.6021041538,3469661.4397808034,3.850851251939127,0,3,0,0,1,1,3.5
103,121.20348537320136,31.29256859824479,900226.2508022476,3469660.6854486843,3.8528341124070185,0,3,0,0,1,1,3.5
103,121.20349188518163,31.292561598653332,900226.9009948004,3469659.932404325,3.85481697287491,0,3,0,0,1,1,3.5
103,121.2034984133106,31.292554610163613,900227.5526792558,3469659.1806506864,3.8567998333428015,0,3,0,0,1,1,3.5
103,121.2035049575626,31.29254763280311,900228.2058530519,3469658.4301907243,3.858782693810693,0,3,0,0,1,1,3.5
103,121.20351151791192,31.292540666599262,900228.8605136202,3469657.6810273887,3.860765554278584,0,3,0,0,1,1,3.5
103,121.20351809433272,31.292533711579445,900229.516658387,3469656.933163626,3.8627484147464757,0,3,0,0,1,1,3.5
103,121.20352468679917,31.292526767770998,900230.1742847724,3469656.186602376,3.864731275214367,0,3,0,0,1,1,3.5
103,121.20353129528536,31.29251983520124,900230.8333901908,3469655.441346574,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.20353282567726,31.292518233001374,900230.9860119649,3469655.2691202885,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.20353947607938,31.292511270553025,900231.6492383318,3469654.520701431,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.20354612648057,31.29250430810442,900232.3124646989,3469653.772282574,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.2035527768808,31.292497345655548,900232.975691066,3469653.0238637165,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.20355942728006,31.292490383206406,900233.638917433,3469652.275444859,3.8667141356822623,0,3,0,0,1,1,3.5
103,121.20356607767835,31.292483420757,900234.3021438001,3469651.527026002,3.8667141356822623,0,3,0,0,1,1,3.5
104,121.20365156514124,31.292539638310615,900242.2102704213,3469658.0763979987,7.008306789272053,0,3,0,0,1,1,3.024614571662382
104,121.20364492136105,31.292546605423414,900241.5476546468,3469658.8253579447,7.008306789272053,0,3,0,0,1,1,3.0262462582083507
104,121.20363828302285,31.292553576369816,900240.8855413034,3469659.5747631304,7.008306789272053,0,3,0,0,1,1,3.029220591662798
104,121.20363164986281,31.29256055096394,900240.2239060315,3469660.3245919687,7.008306789272053,0,3,0,0,1,1,3.0334724757937046
104,121.20362502161699,31.292567529019916,900239.5627244714,3469661.074822873,7.008306789272053,0,3,0,0,1,1,3.038936814369053
104,121.20361839802148,31.292574510351855,900238.9019722637,3469661.825434256,7.008306789272053,0,3,0,0,1,1,3.045548511156826
104,121.20361177881244,31.29258149477387,900238.2416250486,3469662.5764045315,7.008306789272054,0,3,0,0,1,1,3.053242469925005
104,121.20360545203765,31.292588155555134,900237.610515668,3469663.292524778,7.0063918823563105,0,3,0,0,1,1,3.0566459763700404
104,121.2035991633297,31.292594842906055,900236.9829212783,3469664.011731934,7.004476975440567,0,3,0,0,1,1,3.0657499079208694
104,121.20359289337284,31.29260154314953,900236.3570591846,3469664.7324379995,7.002562068524823,0,3,0,0,1,1,3.075779587430142
104,121.20358664194184,31.292608256058035,900235.7329088836,3469665.454616909,7.00064716160908,0,3,0,0,1,1,3.086669918665841
104,121.2035804088096,31.29261498140573,900235.1104496961,3469666.1782427747,6.998732254693336,0,3,0,0,1,1,3.0983558053959475
104,121.20357419374731,31.292621718968444,900234.4896607669,3469666.903289886,6.996817347777593,0,3,0,0,1,1,3.1107721513884434
104,121.20356799652443,31.292628468523635,900233.8705210662,3469667.629732712,6.994902440861849,0,3,0,0,1,1,3.1238538604113124
104,121.20356181690858,31.292635229850486,900233.2530093901,3469668.3575459,6.992987533946105,0,3,0,0,1,1,3.137535836232535
104,121.2035556546657,31.292642002729806,900232.6371043618,3469669.086704278,6.991072627030362,0,3,0,0,1,1,3.151752982620094
104,121.20354950956003,31.29264878694414,900232.0227844322,3469669.8171828547,6.989157720114618,0,3,0,0,1,1,3.166440203341971
104,121.20354338135401,31.292655582277696,900231.4100278813,3469670.5489568217,6.987242813198875,0,3,0,0,1,1,3.181532402166148
104,121.2035372698084,31.292662388516394,900230.7988128182,3469671.2820015517,6.985327906283131,0,3,0,0,1,1,3.196964482860608
104,121.20353117468228,31.29266920544788,900230.1891171831,3469672.0162926023,6.9834129993673875,0,3,0,0,1,1,3.2126713491933323
